x,p,T,u,Y_O2,Y_O,Y_AR,Y_N2,Y_H,rho,Y_H2O,Y_OH,Y_H2O2,Y_H2,Y_HO2
0.0002493765586,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00049875311721,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00074812967581,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00099750623441,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00124688279302,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00149625935162,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00174563591022,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00199501246883,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00224438902743,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00249376558603,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00274314214464,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00299251870324,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00324189526185,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00349127182045,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00374064837905,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00399002493766,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00423940149626,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00448877805486,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00473815461347,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00498753117207,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00523690773067,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00548628428928,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00573566084788,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00598503740648,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00623441396509,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00648379052369,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00673316708229,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.0069825436409,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.0072319201995,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.0074812967581,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00773067331671,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00798004987531,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00822942643392,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00847880299252,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00872817955112,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00897755610973,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00922693266833,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00947630922693,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00972568578554,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.00997506234414,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01022443890274,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01047381546135,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01072319201995,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01097256857855,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01122194513716,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01147132169576,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01172069825436,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01197007481297,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01221945137157,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01246882793017,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01271820448878,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01296758104738,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01321695760599,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01346633416459,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01371571072319,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.0139650872818,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.0142144638404,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.014463840399,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01471321695761,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01496259351621,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01521197007481,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01546134663342,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01571072319202,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01596009975062,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01620947630923,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01645885286783,8000.0,400.00000000000006,0.0,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01670822942643,8000.0,400.00000000000006,-1e-14,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01695760598504,8000.000000000005,400.00000000000006,-1.6e-13,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01720698254364,8000.000000000029,400.00000000000057,-1.02e-12,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01745635910224,8000.000000000097,400.0000000000018,-3.28e-12,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01770573566085,8000.0000000005375,400.0000000000095,-2.308e-11,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407978,0.0,0.0,0.0,0.01277242777496,0.0
0.01795511221945,8000.000000018061,400.0000000003207,-5.3406e-10,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515407989,0.0,0.0,0.0,0.01277242777496,0.0
0.01820448877805,8000.000000281517,400.0000000049977,-9.08952e-09,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.0759351540815,0.0,0.0,0.0,0.01277242777496,0.0
0.01845386533666,8000.000003916522,400.00000006952746,-1.2856919e-07,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515410375,0.0,0.0,0.0,0.01277242777496,0.0
0.01870324189526,8000.000054944947,400.00000097540146,-1.80551777e-06,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515441614,0.0,0.0,0.0,0.01277242777496,0.0
0.01895261845387,8000.00077150893,400.0000136960885,-2.535174838e-05,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593515880282,0.0,0.0,0.0,0.01277242777496,0.0
0.01920199501247,8000.010801762035,400.0001917566969,-0.00035493859125,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593522020624,0.0,0.0,0.0,0.01277242777496,0.0
0.01945137157107,8000.151482667502,400.0026892028686,-0.0049346026426,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07593608141842,0.0,0.0,0.0,0.01277242777496,0.0
0.01970074812968,8002.112264459149,400.0375037648667,-0.06881845012946,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07594808262309,0.0,0.0,0.0,0.01277242777496,0.0
0.01995012468828,8028.9310491494125,400.5148298411274,-0.94130005899748,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07611180297055,0.0,0.0,0.0,0.01277242777496,0.0
0.02019950124688,8439.426673190565,408.0915142376616,-14.00116755281038,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.07851782534254,0.0,0.0,0.0,0.01277242777496,0.0
0.02044887780549,14170.236652428348,513.4866517154228,-158.08700429125784,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.104775761936,0.0,0.0,0.0,0.01277242777496,0.0
0.02069825436409,26247.351717049452,655.180493024593,-350.0528445930847,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.15210287226496,0.0,0.0,0.0,0.01277242777496,0.0
0.02094763092269,30277.048139358252,686.5936535818304,-400.96830940934393,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16742743714197,0.0,0.0,0.0,0.01277242777496,0.0
0.0211970074813,30510.973206531413,688.3723070276073,-404.869318037704,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16828505649552,0.0,0.0,0.0,0.01277242777496,0.0
0.0214463840399,30622.851884305313,689.18613691603,-404.2807293519395,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16870268071572,0.0,0.0,0.0,0.01277242777496,0.0
0.0216957605985,30609.13025941889,689.0632245770602,-403.33731781965906,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16865716668623,0.0,0.0,0.0,0.01277242777496,0.0
0.02194513715711,30515.95076933286,688.3365434292826,-403.92029614158366,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16832125547306,0.0,0.0,0.0,0.01277242777496,0.0
0.02219451371571,30502.79447124719,688.271768245902,-404.3032155539824,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16826452172671,0.0,0.0,0.0,0.01277242777496,0.0
0.02244389027431,30571.064451744205,688.8346497391155,-403.4247442275747,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.1685033186415,0.0,0.0,0.0,0.01277242777496,0.0
0.02269326683292,30581.787314978767,688.9132746608681,-403.3848171204414,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16854318367874,0.0,0.0,0.0,0.01277242777496,0.0
0.02294264339152,30512.195596809044,688.3397484911409,-404.1644856101587,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16829975887886,0.0,0.0,0.0,0.01277242777496,0.0
0.02319201995012,30520.55478630455,688.400725351647,-404.0697646380363,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16833095499096,0.0,0.0,0.0,0.01277242777496,0.0
0.02344139650873,30578.000474735807,688.8663714810873,-403.4295236291742,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16853378780185,0.0,0.0,0.0,0.01277242777496,0.0
0.02369077306733,30562.219350908854,688.7489889324344,-403.61047156436734,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16847551667759,0.0,0.0,0.0,0.01277242777496,0.0
0.02394014962594,30515.983622363685,688.3795118744799,-404.13200796342585,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16831093011108,0.0,0.0,0.0,0.01277242777496,0.0
0.02418952618454,30536.50780488295,688.5202411953654,-403.9070476201613,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16838970639384,0.0,0.0,0.0,0.01277242777496,0.0
0.02443890274314,30573.47001482683,688.8068977452031,-403.4910838237061,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16852336728399,0.0,0.0,0.0,0.01277242777496,0.0
0.02468827930175,30551.44445777167,688.6336054441757,-403.7378910675049,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16844433846386,0.0,0.0,0.0,0.01277242777496,0.0
0.02493765586035,30522.76831044096,688.4155115793425,-404.05843335915733,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16833954752685,0.0,0.0,0.0,0.01277242777496,0.0
0.02518703241895,30546.344923154524,688.616914806654,-403.78978470874375,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16842030441301,0.0,0.0,0.0,0.01277242777496,0.0
0.02543640897756,30568.557529562655,688.7968393348593,-403.5394105066525,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16849874980882,0.0,0.0,0.0,0.01277242777496,0.0
0.02568578553616,30543.38415262528,688.6008374695421,-403.8187361916055,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16840791177879,0.0,0.0,0.0,0.01277242777496,0.0
0.02593516209476,30527.353857039518,688.4714362571603,-403.9994820485928,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16835116147914,0.0,0.0,0.0,0.01277242777496,0.0
0.02618453865337,30551.7693374398,688.666392575247,-403.72367718000095,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16843811002399,0.0,0.0,0.0,0.01277242777496,0.0
0.02643391521197,30560.464843694193,688.738667801046,-403.62785975491454,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16846836943717,0.0,0.0,0.0,0.01277242777496,0.0
0.02668329177057,30536.583490086512,688.5531953539551,-403.89612008715375,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16838206459834,0.0,0.0,0.0,0.01277242777496,0.0
0.02693266832918,30533.735264482828,688.5310080568544,-403.92931236757266,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16837178462616,0.0,0.0,0.0,0.01277242777496,0.0
0.02718204488778,30555.53442565686,688.7033865949611,-403.68466500001546,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.1684498188744,0.0,0.0,0.0,0.01277242777496,0.0
0.02743142144638,30554.975739864007,688.7042675822421,-403.69017864393805,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16844652341531,0.0,0.0,0.0,0.01277242777496,0.0
0.02768079800499,30537.14828265528,688.5727404936698,-403.89104766481773,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16838039931249,0.0,0.0,0.0,0.01277242777496,0.0
0.02793017456359,30540.272600630666,688.6025304053862,-403.854490281372,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16839034153723,0.0,0.0,0.0,0.01277242777496,0.0
0.02817955112219,30555.03839423957,688.7237380114427,-403.6870014987298,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16844210677849,0.0,0.0,0.0,0.01277242777496,0.0
0.0284289276808,30550.34673425403,688.6896251916025,-403.7381073832189,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16842458500887,0.0,0.0,0.0,0.01277242777496,0.0
0.0286783042394,30538.67798794072,688.5982022332769,-403.86840713618056,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16838260765756,0.0,0.0,0.0,0.01277242777496,0.0
0.028927680798,30544.220794287743,688.6478238784821,-403.803558536049,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16840103401461,0.0,0.0,0.0,0.01277242777496,0.0
0.02917705735661,30553.04911782356,688.7159568340567,-403.70388952184624,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16843304335752,0.0,0.0,0.0,0.01277242777496,0.0
0.02942643391521,30546.122298547216,688.646396673236,-403.77935616258554,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16841186670584,0.0,0.0,0.0,0.01277242777496,0.0
0.02967581047382,30538.837702841254,688.5851382619072,-403.8609666611686,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16838668288978,0.0,0.0,0.0,0.01277242777496,0.0
0.02992518703242,30545.801487080036,688.6944388639284,-403.7810825260409,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16839834994442,0.0,0.0,0.0,0.01277242777496,0.0
0.03017456359102,30550.848414453783,688.8135847909039,-403.7244724607013,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16839704042159,0.0,0.0,0.0,0.01277242777496,0.0
0.03042394014963,30543.58561723261,688.7652477505678,-403.8052687192912,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16836882287311,0.0,0.0,0.0,0.01277242777496,0.0
0.03067331670823,30540.3627017248,688.6686223250999,-403.8429099929361,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16837467776432,0.0,0.0,0.0,0.01277242777496,0.0
0.03092269326683,30548.066838666706,688.7036877418783,-403.7567767401577,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16840857712256,0.0,0.0,0.0,0.01277242777496,0.0
0.03117206982544,30550.10775221124,688.8192111461136,-403.735360995476,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16839158241957,0.0,0.0,0.0,0.01277242777496,0.0
0.03142144638404,30543.43766208495,689.0138740178459,-403.81169307687674,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.16830725276051,0.0,0.0,0.0,0.01277242777496,0.0
0.03167082294264,30543.135996235997,689.6111655722739,-403.8169462700274,0.10136213887481,0.0,0.88586543335023,0.0,0.0,0.1681598162661,0.0,0.0,0.0,0.01277242777496,0.0
